timestamp,id,timestamp_local,sn,rh,temp,lat,lon,device_state,wd,ws,pm1,pm25,pm10,co,no,no2,o3,co2,pm1_model_id,pm25_model_id,pm10_model_id,co_model_id,no_model_id,no2_model_id,o3_model_id,co2_model_id
2024-05-04T04:23:32Z,134957460,2024-05-04T07:23:32Z,MOD-00116,84.8,20.1,,,ACTIVE,0.0,0.0,35.263,36.208,36.524,1090.292,2.509,9.388,-17.773,604.783,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:22:32Z,134957458,2024-05-04T07:22:32Z,MOD-00116,84.9,20.1,,,ACTIVE,0.0,0.0,35.601,36.33,40.708,996.215,2.173,10.697,-18.182,603.097,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:21:32Z,134956270,2024-05-04T07:21:32Z,MOD-00116,84.9,20.1,,,ACTIVE,55.7,0.34,33.826,34.446,37.035,1020.435,2.162,10.695,-17.815,600.688,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:20:32Z,134956265,2024-05-04T07:20:32Z,MOD-00116,84.7,20.1,,,ACTIVE,45.1,0.68,35.217,35.808,45.679,1048.081,2.158,9.343,-18.465,601.531,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:19:32Z,134956264,2024-05-04T07:19:32Z,MOD-00116,84.5,20.1,,,ACTIVE,42.1,0.6,38.013,38.58,40.667,1059.717,2.126,9.634,-17.649,602.013,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:18:32Z,134956263,2024-05-04T07:18:32Z,MOD-00116,84.5,20.1,,,ACTIVE,124.8,0.97,44.732,45.385,45.791,1087.632,2.152,9.634,-18.381,601.049,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:17:32Z,134955090,2024-05-04T07:17:32Z,MOD-00116,84.1,20.1,,,ACTIVE,171.2,1.61,37.44,38.02,40.881,914.271,1.989,7.378,-16.386,596.352,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:16:32Z,134955089,2024-05-04T07:16:32Z,MOD-00116,84.4,20.1,,,ACTIVE,171.1,1.61,41.811,42.362,49.279,864.386,2.087,8.886,-16.509,596.713,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:15:32Z,134955088,2024-05-04T07:15:32Z,MOD-00116,84.3,20.1,,,ACTIVE,171.1,1.61,23.774,24.358,27.576,749.104,2.048,7.363,-16.834,593.341,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:14:32Z,134955087,2024-05-04T07:14:32Z,MOD-00116,84.3,20.1,,,ACTIVE,171.3,1.61,21.182,21.931,26.946,662.077,2.03,7.495,-17.2,595.991,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:13:32Z,134953840,2024-05-04T07:13:32Z,MOD-00116,83.9,20.1,,,ACTIVE,171.1,0.94,18.4,18.89,34.847,600.784,2.01,7.844,-14.843,592.377,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:12:32Z,134953839,2024-05-04T07:12:32Z,MOD-00116,84.0,20.1,,,ACTIVE,176.7,1.43,19.236,19.743,33.046,660.237,1.995,7.911,-14.884,593.461,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:11:32Z,134953838,2024-05-04T07:11:32Z,MOD-00116,84.0,20.1,,,ACTIVE,179.3,1.73,20.276,20.617,22.195,645.459,2.003,7.911,-15.614,592.859,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:10:32Z,134953837,2024-05-04T07:10:32Z,MOD-00116,84.2,20.1,,,ACTIVE,179.5,1.73,22.969,23.401,53.435,699.093,2.024,8.009,-15.696,595.75,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:09:32Z,134952555,2024-05-04T07:09:32Z,MOD-00116,84.1,20.1,,,ACTIVE,179.5,1.73,20.924,21.359,23.194,653.187,2.081,7.963,-16.386,593.582,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:08:32Z,134952554,2024-05-04T07:08:32Z,MOD-00116,83.8,20.1,,,ACTIVE,179.6,0.94,20.703,21.021,29.552,640.264,1.991,4.751,-13.343,598.761,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:07:32Z,134952552,2024-05-04T07:07:32Z,MOD-00116,84.1,20.1,,,ACTIVE,0.0,0.0,19.952,20.384,31.992,642.925,2.002,4.685,-13.827,599.724,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:06:32Z,134952553,2024-05-04T07:06:32Z,MOD-00116,84.2,20.1,,,ACTIVE,0.0,0.0,24.864,25.276,44.908,689.241,2.024,4.744,-13.501,600.809,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:05:32Z,134951287,2024-05-04T07:05:32Z,MOD-00116,84.3,20.1,,,ACTIVE,0.0,0.0,23.426,23.805,34.045,593.111,2.003,5.905,-14.639,602.856,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:04:32Z,134951285,2024-05-04T07:04:32Z,MOD-00116,84.2,20.1,,,ACTIVE,0.0,0.0,21.361,21.655,34.086,517.238,2.075,5.881,-13.867,601.531,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:03:32Z,134951284,2024-05-04T07:03:32Z,MOD-00116,84.3,20.1,,,ACTIVE,121.1,1.42,19.817,20.192,23.719,535.64,2.028,1.142,-11.712,601.411,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:02:32Z,134951283,2024-05-04T07:02:32Z,MOD-00116,84.7,20.1,,,ACTIVE,121.9,1.5,18.119,18.352,30.468,527.556,2.051,8.742,-15.532,604.061,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:01:32Z,134950075,2024-05-04T07:01:32Z,MOD-00116,84.4,20.1,,,ACTIVE,72.0,1.73,14.989,15.17,22.818,424.321,2.098,4.553,-13.947,600.568,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T04:00:32Z,134950073,2024-05-04T07:00:32Z,MOD-00116,84.3,20.1,,,ACTIVE,41.5,2.74,12.307,12.519,19.482,388.678,1.804,2.948,-12.443,595.87,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:59:32Z,134950072,2024-05-04T06:59:32Z,MOD-00116,84.3,20.1,,,ACTIVE,41.5,2.77,13.144,13.349,27.876,389.089,2.08,1.2,-12.443,596.954,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:58:32Z,134950071,2024-05-04T06:58:32Z,MOD-00116,84.2,20.1,,,ACTIVE,41.5,2.74,12.4,12.649,14.271,367.813,1.803,2.954,-11.673,594.786,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:57:32Z,134948886,2024-05-04T06:57:32Z,MOD-00116,84.1,20.2,,,ACTIVE,41.4,2.77,11.589,11.707,27.85,352.393,1.802,1.197,-10.903,595.75,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:56:32Z,134948885,2024-05-04T06:56:32Z,MOD-00116,84.2,20.2,,,ACTIVE,41.6,2.77,11.286,11.394,11.551,340.828,1.815,1.0,-10.211,596.352,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:55:32Z,134948884,2024-05-04T06:55:32Z,MOD-00116,84.4,20.2,,,ACTIVE,41.7,2.74,10.884,10.964,19.698,352.18,1.817,1.0,-11.019,596.472,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:54:32Z,134948883,2024-05-04T06:54:32Z,MOD-00116,84.1,20.2,,,ACTIVE,51.1,2.7,10.466,10.57,11.472,352.803,1.814,1.0,-10.903,593.1,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:53:32Z,134947643,2024-05-04T06:53:32Z,MOD-00116,84.2,20.2,,,ACTIVE,27.3,2.85,10.488,10.732,10.95,346.164,1.815,1.0,-9.48,597.075,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:52:32Z,134947640,2024-05-04T06:52:32Z,MOD-00116,84.4,20.2,,,ACTIVE,27.5,2.89,10.414,10.547,17.655,348.485,1.817,1.0,-11.019,594.545,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:51:32Z,134947641,2024-05-04T06:51:32Z,MOD-00116,84.3,20.2,,,ACTIVE,27.3,2.89,10.49,10.73,20.106,362.103,1.804,1.0,-10.614,596.352,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:50:32Z,134947642,2024-05-04T06:50:32Z,MOD-00116,84.4,20.2,,,ACTIVE,88.4,1.69,11.103,11.234,12.253,394.462,2.043,2.713,-12.848,595.991,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:49:32Z,134946459,2024-05-04T06:49:32Z,MOD-00116,84.3,20.2,,,ACTIVE,46.0,2.33,11.372,11.528,21.955,388.375,2.012,2.88,-12.077,598.881,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:48:32Z,134946458,2024-05-04T06:48:32Z,MOD-00116,84.2,20.2,,,ACTIVE,67.8,2.62,10.768,10.854,11.038,350.269,1.802,2.953,-12.403,598.038,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:47:32Z,134946456,2024-05-04T06:47:32Z,MOD-00116,84.1,20.2,,,ACTIVE,79.0,2.78,11.084,11.358,26.509,332.688,1.814,4.638,-11.999,600.688,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:46:32Z,134946455,2024-05-04T06:46:32Z,MOD-00116,83.6,20.2,,,ACTIVE,78.8,2.77,8.97,9.18,12.257,323.191,1.752,1.055,-10.711,598.64,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:45:32Z,134945173,2024-05-04T06:45:32Z,MOD-00116,83.7,20.3,,,ACTIVE,78.8,2.74,9.014,9.232,16.197,319.534,1.797,1.0,-10.02,598.279,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:44:32Z,134945174,2024-05-04T06:44:32Z,MOD-00116,83.7,20.3,,,ACTIVE,78.9,2.77,9.131,9.366,12.98,320.765,1.797,1.0,-8.563,597.436,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:43:32Z,134945171,2024-05-04T06:43:32Z,MOD-00116,83.9,20.3,,,ACTIVE,79.0,2.77,9.846,10.069,19.89,329.244,1.8,1.0,-10.826,598.279,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:42:32Z,134945170,2024-05-04T06:42:32Z,MOD-00116,83.8,20.3,,,ACTIVE,78.8,2.74,9.419,9.568,15.741,337.114,1.798,1.201,-11.152,593.582,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:41:32Z,134944027,2024-05-04T06:41:32Z,MOD-00116,83.9,20.3,,,ACTIVE,78.9,2.77,9.528,9.697,16.871,331.707,1.799,1.055,-10.461,597.316,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:40:32Z,134944025,2024-05-04T06:40:32Z,MOD-00116,83.9,20.3,,,ACTIVE,75.6,2.06,9.062,9.192,28.043,333.349,1.798,1.0,-10.097,596.232,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:39:32Z,134944026,2024-05-04T06:39:32Z,MOD-00116,84.1,20.3,,,ACTIVE,55.8,0.9,9.406,9.511,13.977,351.269,2.037,1.055,-11.633,598.64,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:38:32Z,134944024,2024-05-04T06:38:32Z,MOD-00116,84.2,20.3,,,ACTIVE,55.6,0.94,9.2,9.521,22.233,358.177,2.039,1.0,-10.576,598.52,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:37:32Z,134942835,2024-05-04T06:37:32Z,MOD-00116,84.1,20.3,,,ACTIVE,55.8,0.94,9.789,9.872,24.685,405.456,2.036,1.0,-9.443,597.075,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:36:32Z,134942832,2024-05-04T06:36:32Z,MOD-00116,84.4,20.3,,,ACTIVE,55.2,0.9,11.908,12.059,20.236,522.238,1.77,1.0,-9.556,598.761,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:35:32Z,134942831,2024-05-04T06:35:32Z,MOD-00116,85.1,20.3,,,ACTIVE,55.8,0.94,14.936,15.148,21.264,598.506,2.09,4.446,-14.223,603.458,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:34:32Z,134942830,2024-05-04T06:34:32Z,MOD-00116,85.0,20.3,,,ACTIVE,55.5,0.9,15.965,16.3,26.748,603.914,2.082,2.853,-13.816,603.217,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:33:32Z,134941564,2024-05-04T06:33:32Z,MOD-00116,84.8,20.3,,,ACTIVE,55.8,0.94,20.931,21.117,34.994,631.56,2.061,2.845,-13.737,604.181,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-05-04T03:32:32Z,134941563,2024-05-04T06:32:32Z,MOD-00116,84.7,20.3,,,ACTIVE,55.5,0.9,19.624,19.908,47.297,633.683,2.102,2.81,-13.331,602.495,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:31:32Z,134941561,2024-05-04T06:31:32Z,MOD-00116,84.8,20.3,,,ACTIVE,55.8,0.94,18.707,18.966,25.67,606.108,2.111,2.816,-13.737,603.097,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:30:32Z,134941562,2024-05-04T06:30:32Z,MOD-00116,84.7,20.3,,,ACTIVE,348.6,0.67,15.614,15.849,16.601,578.265,2.007,2.603,-12.599,602.736,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:29:32Z,134940364,2024-05-04T06:29:32Z,MOD-00116,84.9,20.3,,,ACTIVE,342.0,0.71,13.607,13.898,16.431,542.819,2.06,2.791,-12.677,600.929,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:28:32Z,134940363,2024-05-04T06:28:32Z,MOD-00116,84.8,20.3,,,ACTIVE,342.1,0.68,16.115,16.517,31.464,566.7,1.787,2.845,-13.37,604.181,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:27:32Z,134940362,2024-05-04T06:27:32Z,MOD-00116,84.8,20.3,,,ACTIVE,342.2,0.71,15.018,15.424,21.904,506.355,2.056,2.612,-12.271,597.797,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:26:32Z,134940361,2024-05-04T06:26:32Z,MOD-00116,84.9,20.3,,,ACTIVE,342.2,0.68,14.067,14.393,14.865,480.832,2.108,1.036,-12.677,599.243,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:25:32Z,134939118,2024-05-04T06:25:32Z,MOD-00116,85.0,20.3,,,ACTIVE,342.0,0.71,12.256,12.609,22.516,490.203,2.116,2.796,-11.983,601.411,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:24:32Z,134939117,2024-05-04T06:24:32Z,MOD-00116,84.7,20.3,,,ACTIVE,342.0,0.68,13.7,13.975,16.325,428.429,2.024,2.603,-12.232,597.797,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:23:32Z,134939114,2024-05-04T06:23:32Z,MOD-00116,84.4,20.3,,,ACTIVE,342.1,0.68,10.064,10.258,11.102,361.729,1.816,1.0,-9.556,594.545,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:22:32Z,134939113,2024-05-04T06:22:32Z,MOD-00116,84.5,20.3,,,ACTIVE,342.2,0.71,10.963,11.224,18.116,353.448,1.817,1.0,-8.497,597.556,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:21:32Z,134937879,2024-05-04T06:21:32Z,MOD-00116,84.8,20.3,,,ACTIVE,342.0,0.68,9.325,9.57,14.899,341.33,1.881,1.0,-8.609,595.268,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:20:32Z,134937878,2024-05-04T06:20:32Z,MOD-00116,85.0,20.3,,,ACTIVE,342.0,0.71,9.114,9.323,10.571,354.735,1.929,1.035,-9.783,596.954,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:19:32Z,134937873,2024-05-04T06:19:32Z,MOD-00116,84.9,20.3,,,ACTIVE,342.1,0.68,10.011,10.282,17.891,397.089,1.927,2.759,-11.211,599.002,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:18:32Z,134937875,2024-05-04T06:18:32Z,MOD-00116,84.7,20.3,,,ACTIVE,342.2,0.68,10.475,10.649,15.827,368.905,2.103,1.0,-10.036,597.195,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:17:32Z,134936690,2024-05-04T06:17:32Z,MOD-00116,84.9,20.3,,,ACTIVE,342.1,0.71,7.555,7.649,8.069,298.567,1.882,1.036,-9.745,594.545,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:16:32Z,134936687,2024-05-04T06:16:32Z,MOD-00116,84.7,20.3,,,ACTIVE,342.0,0.68,7.104,7.219,17.51,279.004,1.82,1.0,-8.938,593.341,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:15:32Z,134936688,2024-05-04T06:15:32Z,MOD-00116,84.1,20.3,,,ACTIVE,342.2,0.71,7.261,7.378,14.454,273.273,1.815,1.0,-7.983,590.209,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:14:32Z,134936689,2024-05-04T06:14:32Z,MOD-00116,84.0,20.3,,,ACTIVE,342.1,0.68,6.926,7.101,9.224,258.565,1.711,1.0,-6.121,594.304,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:13:32Z,134935500,2024-05-04T06:13:32Z,MOD-00116,84.0,20.3,,,ACTIVE,342.2,0.68,6.583,6.654,6.944,257.334,1.711,1.0,-6.121,593.823,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:12:32Z,134935499,2024-05-04T06:12:32Z,MOD-00116,84.0,20.3,,,ACTIVE,342.1,0.71,6.473,6.576,15.358,265.954,1.711,1.0,-5.027,590.209,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:11:32Z,134935495,2024-05-04T06:11:32Z,MOD-00116,84.1,20.3,,,ACTIVE,342.2,0.68,7.348,7.546,8.598,274.094,1.712,1.0,-7.253,591.775,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:10:32Z,134935493,2024-05-04T06:10:32Z,MOD-00116,84.3,20.3,,,ACTIVE,342.2,0.71,6.543,6.712,9.959,266.973,1.817,1.0,-6.595,594.304,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:09:32Z,134934292,2024-05-04T06:09:32Z,MOD-00116,84.2,20.3,,,ACTIVE,342.1,0.68,7.09,7.213,17.132,258.834,1.816,1.0,-5.098,592.498,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:08:32Z,134934290,2024-05-04T06:08:32Z,MOD-00116,84.1,20.3,,,ACTIVE,342.1,0.71,7.201,7.33,7.504,269.578,1.712,1.0,-5.792,590.571,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:07:32Z,134934291,2024-05-04T06:07:32Z,MOD-00116,84.4,20.3,,,ACTIVE,24.3,1.05,7.219,7.295,16.614,283.733,1.878,1.0,-5.535,592.98,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:06:32Z,134934289,2024-05-04T06:06:32Z,MOD-00116,84.8,20.3,,,ACTIVE,52.7,1.27,7.607,7.857,29.593,294.532,1.882,1.0,-8.242,595.027,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:05:32Z,134933021,2024-05-04T06:05:32Z,MOD-00116,84.9,20.3,,,ACTIVE,67.7,1.39,8.055,8.23,27.337,289.125,1.883,1.035,-9.012,594.907,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:04:32Z,134933019,2024-05-04T06:04:32Z,MOD-00116,84.8,20.3,,,ACTIVE,67.7,1.39,8.422,8.591,13.989,276.881,1.882,1.034,-8.975,593.943,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:03:32Z,134933020,2024-05-04T06:03:32Z,MOD-00116,84.8,20.3,,,ACTIVE,67.5,1.35,7.962,8.205,13.526,276.47,1.882,1.0,-7.876,593.461,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:02:32Z,134933017,2024-05-04T06:02:32Z,MOD-00116,84.7,20.3,,,ACTIVE,67.5,1.39,8.128,8.249,20.129,276.541,1.881,1.0,-7.839,593.582,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:01:32Z,134931773,2024-05-04T06:01:32Z,MOD-00116,84.7,20.3,,,ACTIVE,67.5,1.39,9.291,9.452,20.441,283.109,1.881,1.0,-8.205,594.666,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T03:00:32Z,134931771,2024-05-04T06:00:32Z,MOD-00116,84.8,20.3,,,ACTIVE,27.4,1.54,9.571,9.856,13.232,293.301,1.881,1.036,-10.074,590.812,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:59:32Z,134931772,2024-05-04T05:59:32Z,MOD-00116,84.6,20.3,,,ACTIVE,18.8,1.61,9.555,9.693,22.486,282.77,1.88,1.0,-8.534,594.907,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:58:32Z,134931770,2024-05-04T05:58:32Z,MOD-00116,84.5,20.4,,,ACTIVE,44.2,1.01,9.274,9.382,26.994,276.791,1.817,1.0,-7.768,594.425,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:57:32Z,134930608,2024-05-04T05:57:32Z,MOD-00116,84.5,20.4,,,ACTIVE,29.5,1.35,8.721,8.838,14.538,282.128,1.817,1.0,-8.133,595.268,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:56:32Z,134930607,2024-05-04T05:56:32Z,MOD-00116,84.5,20.4,,,ACTIVE,56.0,2.18,9.251,9.459,15.823,273.918,1.715,1.0,-7.768,592.498,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:55:32Z,134930606,2024-05-04T05:55:32Z,MOD-00116,84.7,20.4,,,ACTIVE,35.9,2.51,7.712,7.923,12.406,273.775,1.88,1.0,-6.012,591.775,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:54:32Z,134930605,2024-05-04T05:54:32Z,MOD-00116,84.8,20.4,,,ACTIVE,83.3,0.75,8.186,8.376,17.963,275.757,1.82,1.0,-8.245,590.812,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:53:32Z,134929373,2024-05-04T05:53:32Z,MOD-00116,84.4,20.4,,,ACTIVE,48.9,2.66,8.116,8.282,8.304,285.072,1.713,1.0,-7.0,593.461,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:52:32Z,134929372,2024-05-04T05:52:32Z,MOD-00116,84.5,20.4,,,ACTIVE,55.5,3.98,7.263,7.334,11.772,294.853,1.715,1.0,-6.671,595.629,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:51:32Z,134929371,2024-05-04T05:51:32Z,MOD-00116,84.5,20.4,,,ACTIVE,89.3,2.89,9.008,9.245,10.009,289.106,1.714,1.0,-8.499,595.87,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:50:32Z,134929370,2024-05-04T05:50:32Z,MOD-00116,84.3,20.4,,,ACTIVE,94.4,4.46,9.218,9.526,54.896,291.711,1.713,1.0,-6.963,596.593,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:49:32Z,134928166,2024-05-04T05:49:32Z,MOD-00116,84.5,20.5,,,ACTIVE,86.4,4.35,11.441,11.907,110.3,315.897,1.714,1.0,-8.866,592.739,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:48:32Z,134928168,2024-05-04T05:48:32Z,MOD-00116,84.4,20.5,,,ACTIVE,63.8,2.4,12.391,12.663,66.215,322.126,1.713,1.0,-11.019,593.943,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:47:32Z,134928167,2024-05-04T05:47:32Z,MOD-00116,83.9,20.5,,,ACTIVE,13.8,1.8,10.111,10.253,25.092,306.882,1.708,1.0,-7.912,594.425,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:46:32Z,134928164,2024-05-04T05:46:32Z,MOD-00116,84.1,20.5,,,ACTIVE,344.3,0.71,10.209,10.473,13.716,313.308,1.71,1.0,-7.622,593.22,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:45:32Z,134926903,2024-05-04T05:45:32Z,MOD-00116,84.3,20.5,,,ACTIVE,353.8,0.79,10.403,10.616,17.092,308.65,1.712,1.0,-8.791,590.089,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:44:32Z,134926902,2024-05-04T05:44:32Z,MOD-00116,84.3,20.5,,,ACTIVE,107.3,0.3,9.893,10.034,30.788,311.524,1.712,1.0,-10.25,590.209,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:43:32Z,134926901,2024-05-04T05:43:32Z,MOD-00116,84.0,20.5,,,ACTIVE,358.1,0.49,10.087,10.315,14.441,303.937,1.709,1.0,-9.042,591.414,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:42:32Z,134926899,2024-05-04T05:42:32Z,MOD-00116,83.8,20.5,,,ACTIVE,321.7,0.79,9.976,10.185,32.846,304.49,1.707,1.0,-8.239,590.33,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:41:32Z,134925675,2024-05-04T05:41:32Z,MOD-00116,83.8,20.5,,,ACTIVE,310.6,1.01,11.343,11.465,14.937,315.573,1.707,1.0,-8.603,590.812,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:40:32Z,134925674,2024-05-04T05:40:32Z,MOD-00116,83.8,20.5,,,ACTIVE,16.0,1.39,11.259,11.549,22.193,313.521,1.707,1.0,-8.239,589.366,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:39:32Z,134925677,2024-05-04T05:39:32Z,MOD-00116,83.7,20.5,,,ACTIVE,13.7,1.61,10.534,10.676,11.697,307.434,1.707,1.0,-8.565,589.487,7907,7908,7909,8033,8043,8052,8061,8070
2024-05-04T02:38:32Z,134925671,2024-05-04T05:38:32Z,MOD-00116,83.8,20.5,,,ACTIVE,14.7,1.43,11.097,11.379,13.423,320.5,1.707,1.0,-8.239,593.22,7907,7908,7909,8033,8043,8052,8061,8070
